no,date,Temperature,Humidity,CO2
3939,2010-11-12 0:00,22.575,17.6,455.5
3940,2010-11-13 0:00,22.6,17.6,453
3941,2010-11-14 0:00,22.6,17.6,455.5
3942,2010-11-15 0:00,22.6,17.55,456
3943,2010-11-16 0:00,22.6,17.6,458.6666667
3944,2010-11-17 0:00,22.6,17.525,458.5
3945,2010-11-18 0:00,22.6,17.56666667,456
3946,2010-11-19 0:00,22.6,17.5,455
3947,2010-11-20 0:00,22.6,17.6,455
3948,2010-11-21 0:00,22.65,17.6,458.75
3949,2010-11-22 0:00,22.66666667,17.56666667,455.3333333
3950,2010-11-23 0:00,22.7,17.6,451
3951,2010-11-24 0:00,22.7,17.6,455.5
3952,2010-11-25 0:00,22.7,17.6,458
3953,2010-11-26 0:00,22.7,17.6,456.6666667
3954,2010-11-27 0:00,22.7,17.6,453.75
3955,2010-11-28 0:00,22.7225,17.6,454.5
3956,2010-11-29 0:00,22.7225,17.6,453.5
3957,2010-11-30 0:00,22.7,17.6,453
3958,2010-12-01 0:00,22.79,17.6,450.5
3959,2010-12-02 0:00,22.76,17.6,452.3333333
3960,2010-12-03 0:00,22.79,17.6,453.5
3961,2010-12-04 0:00,22.76,17.6,450
3962,2010-12-05 0:00,22.79,17.6,450.5
3963,2010-12-06 0:00,22.79,17.6,452
3964,2010-12-07 0:00,22.79,17.6,455.75
3965,2010-12-08 0:00,22.79,17.6,458
3966,2010-12-09 0:00,22.79,17.6,457
3967,2010-12-10 0:00,22.815,17.6,461.75
3968,2010-12-11 0:00,22.815,17.6,458
3969,2010-12-12 0:00,22.85666667,17.6,455.6666667
3970,2010-12-13 0:00,22.89,17.6,453
3971,2010-12-14 0:00,22.89,17.6,451.6666667
3972,2010-12-15 0:00,22.865,17.6,452.5
3973,2010-12-16 0:00,22.89,17.6,454
3974,2010-12-17 0:00,22.89,17.6,457
3975,2010-12-18 0:00,22.89,17.6,448.6666667
3976,2010-12-19 0:00,22.89,17.6,451.25
3977,2010-12-20 0:00,22.9175,17.625,453
3978,2010-12-21 0:00,22.89,17.65,455.25
3979,2010-12-22 0:00,22.89,17.625,457
3980,2010-12-23 0:00,22.89,17.65,457
3981,2010-12-24 0:00,22.89,17.675,452.5
3982,2010-12-25 0:00,22.89,17.63333333,453.6666667
3983,2010-12-26 0:00,22.89,17.6,457.3333333
3984,2010-12-27 0:00,22.9175,17.6,453
3985,2010-12-28 0:00,22.945,17.55,459
3986,2010-12-29 0:00,22.945,17.6,458.25
3987,2010-12-30 0:00,22.92666667,17.53333333,452
3988,2010-12-31 0:00,22.9725,17.525,451.5
3989,2011-01-01 0:00,22.9725,17.55,445
3990,2011-01-02 0:00,23,17.6,444.5
3991,2011-01-03 0:00,22.9725,17.5,445.75
3992,2011-01-04 0:00,23,17.5,449
3993,2011-01-05 0:00,23,17.5,449.5
3994,2011-01-06 0:00,23,17.46333333,446
3995,2011-01-07 0:00,23,17.4175,449.5
3996,2011-01-08 0:00,23,17.39,455
3997,2011-01-09 0:00,23.03333333,17.42666667,457
3998,2011-01-10 0:00,23.03333333,17.35666667,455
3999,2011-01-11 0:00,23,17.315,452
4000,2011-01-12 0:00,23.02,17.352,456
4001,2011-01-13 0:00,23.03333333,17.35666667,454
4002,2011-01-14 0:00,23.025,17.365,447.25
4003,2011-01-15 0:00,23.04,17.35,445.5
4004,2011-01-16 0:00,23.06666667,17.35666667,450.25
4005,2011-01-17 0:00,23.05,17.315,446.75
4006,2011-01-18 0:00,23.1,17.29,446.5
4007,2011-01-19 0:00,23.06666667,17.26,448.6666667
4008,2011-01-20 0:00,23.06666667,17.26,451.3333333
4009,2011-01-21 0:00,23.1,17.29,453.5
4010,2011-01-22 0:00,23.075,17.2675,455
4011,2011-01-23 0:00,23.1,17.29,454.6666667
4012,2011-01-24 0:00,23.1,17.29,448.6666667
4013,2011-01-25 0:00,23.075,17.2675,450.5
4014,2011-01-26 0:00,23.1,17.245,447.5
4015,2011-01-27 0:00,23.1,17.2,444
4016,2011-01-28 0:00,23.1,17.2,444.25
4017,2011-01-29 0:00,23.1,17.2,448.5
4018,2011-01-30 0:00,23.1,17.16666667,446
4019,2011-01-31 0:00,23.1,17.1,449.75
4020,2011-02-01 0:00,23.1,17.03333333,453
4021,2011-02-02 0:00,23.1,17.05,448.75
4022,2011-02-03 0:00,23.1,17,448.5
4023,2011-02-04 0:00,23.1,17,448.25
4024,2011-02-05 0:00,23.1,17,451
4025,2011-02-06 0:00,23.1,17,449.6666667
4026,2011-02-07 0:00,23.1,17,448.5
4027,2011-02-08 0:00,23.1,17,446
4028,2011-02-09 0:00,23.1,17,447
4029,2011-02-10 0:00,23.1,17,441.6666667
4030,2011-02-11 0:00,23.1,17.06,445.25
4031,2011-02-12 0:00,23.1,17.03333333,447.5
4032,2011-02-13 0:00,23.1,17.06666667,446.3333333
4033,2011-02-14 0:00,23.1,17,453.5
4034,2011-02-15 0:00,23.1,16.9725,449.25
4035,2011-02-16 0:00,23.1,16.89,445.25
4036,2011-02-17 0:00,23.1,16.89,445
4037,2011-02-18 0:00,23.1,16.84,446
4038,2011-02-19 0:00,23.1,16.89,449
4039,2011-02-20 0:00,23.1,16.96333333,448.6666667
4040,2011-02-21 0:00,23.075,16.9725,442.75
4041,2011-02-22 0:00,23.06666667,17,449.3333333
4042,2011-02-23 0:00,23.075,17,449.5
4043,2011-02-24 0:00,23.1,17,452
4044,2011-02-25 0:00,23.075,17,449.75
4045,2011-02-26 0:00,23.1,17,447.6666667
4046,2011-02-27 0:00,23.075,16.945,443.5
4047,2011-02-28 0:00,23.075,16.865,443.25
4048,2011-03-01 0:00,23.1,16.945,447
4049,2011-03-02 0:00,23.075,16.865,452.5
4050,2011-03-03 0:00,23.075,16.865,448
4051,2011-03-04 0:00,23.075,16.865,448.5
4052,2011-03-05 0:00,23.05,16.865,451.75
4053,2011-03-06 0:00,23.025,16.89,446
4054,2011-03-07 0:00,23,16.89,444
4055,2011-03-08 0:00,23,16.865,441.25
4056,2011-03-09 0:00,23.025,16.84,438.75
4057,2011-03-10 0:00,23,16.79,440
4058,2011-03-11 0:00,23,16.79,441
4059,2011-03-12 0:00,23,16.79,438
4060,2011-03-13 0:00,23,16.84,439.75
4061,2011-03-14 0:00,23,16.82333333,443
4062,2011-03-15 0:00,23,16.745,442.75
4063,2011-03-16 0:00,22.96333333,16.79,440
4064,2011-03-17 0:00,22.9725,16.79,444
4065,2011-03-18 0:00,22.9725,16.865,445.5
4066,2011-03-19 0:00,22.945,16.84,444.5
4067,2011-03-20 0:00,22.9175,16.89,441.5
4068,2011-03-21 0:00,22.9175,16.865,442.5
4069,2011-03-22 0:00,22.92666667,16.89,446.3333333
4070,2011-03-23 0:00,22.89,16.9175,447.25
4071,2011-03-24 0:00,22.89,16.89,445
4072,2011-03-25 0:00,22.89,17,437
4073,2011-03-26 0:00,22.89,17,440.25
4074,2011-03-27 0:00,22.89,17,438.5
4075,2011-03-28 0:00,22.79,17,440.25
4076,2011-03-29 0:00,22.82333333,17.06666667,446
4077,2011-03-30 0:00,22.79,17.06666667,444.3333333
4078,2011-03-31 0:00,22.79,17.1,443.5
4079,2011-04-01 0:00,22.76,17.1,441.6666667
4080,2011-04-02 0:00,22.7225,17.075,439.5
4081,2011-04-03 0:00,22.73,17.03333333,441
4082,2011-04-04 0:00,22.7,17.075,446.5
4083,2011-04-05 0:00,22.7,17.1,441.5
4084,2011-04-06 0:00,22.7,17.03333333,441.6666667
4085,2011-04-07 0:00,22.7,17.025,439.5
4086,2011-04-08 0:00,22.7,17.05,442.5
4087,2011-04-09 0:00,22.7,17.1,443.75
4088,2011-04-10 0:00,22.65,17.1,445
4089,2011-04-11 0:00,22.6,17.1,443.25
4090,2011-04-12 0:00,22.6,17.1,444
4091,2011-04-13 0:00,22.6,17.125,436.5
4092,2011-04-14 0:00,22.6,17.13333333,437
4093,2011-04-15 0:00,22.6,17.175,445.75
4094,2011-04-16 0:00,22.6,17.2,446
4095,2011-04-17 0:00,22.6,17.175,443.75
4096,2011-04-18 0:00,22.6,17.1,442.25
4097,2011-04-19 0:00,22.6,17.16666667,446
4098,2011-04-20 0:00,22.6,17.15,446.25
4099,2011-04-21 0:00,22.6,17.175,443
4100,2011-04-22 0:00,22.6,17.16666667,439.3333333
4101,2011-04-23 0:00,22.6,17.2225,441.5
4102,2011-04-24 0:00,22.55,17.2225,440.5
4103,2011-04-25 0:00,22.6,17.2,442.5
4104,2011-04-26 0:00,22.55,17.245,444
4105,2011-04-27 0:00,22.5,17.245,444
4106,2011-04-28 0:00,22.5,17.34,443.75
4107,2011-04-29 0:00,22.5,17.39,445
4108,2011-04-30 0:00,22.5,17.365,447.5
4109,2011-05-01 0:00,22.5,17.39,444.3333333
4110,2011-05-02 0:00,22.4725,17.365,443
4111,2011-05-03 0:00,22.445,17.365,441.5
4112,2011-05-04 0:00,22.5,17.39,437
4113,2011-05-05 0:00,22.4725,17.39,440
4114,2011-05-06 0:00,22.39,17.32333333,439.6666667
4115,2011-05-07 0:00,22.39,17.315,437
4116,2011-05-08 0:00,22.39,17.34,436
4117,2011-05-09 0:00,22.39,17.39,442.75
4118,2011-05-10 0:00,22.39,17.39,441.5
4119,2011-05-11 0:00,22.39,17.4175,442
4120,2011-05-12 0:00,22.365,17.39,441
4121,2011-05-13 0:00,22.35666667,17.5,442.3333333
4122,2011-05-14 0:00,22.39,17.525,442.25
4123,2011-05-15 0:00,22.39,17.6,442.6666667
4124,2011-05-16 0:00,22.365,17.6,442
4125,2011-05-17 0:00,22.29,17.6,438
4126,2011-05-18 0:00,22.29,17.6,440.5
4127,2011-05-19 0:00,22.34,17.6,445
4128,2011-05-20 0:00,22.29,17.6,439.5
4129,2011-05-21 0:00,22.29,17.6,440.6666667
4130,2011-05-22 0:00,22.29,17.675,440.5
4131,2011-05-23 0:00,22.29,17.7,440
4132,2011-05-24 0:00,22.29,17.7,442.75
4133,2011-05-25 0:00,22.29,17.7,443
4134,2011-05-26 0:00,22.2225,17.675,443.5
4135,2011-05-27 0:00,22.2,17.7,445.5
4136,2011-05-28 0:00,22.2,17.7,444.5
4137,2011-05-29 0:00,22.2,17.7,441.25
4138,2011-05-30 0:00,22.2,17.7,442
4139,2011-05-31 0:00,22.175,17.745,440.25
4140,2011-06-01 0:00,22.15,17.745,441.25
4141,2011-06-02 0:00,22.175,17.79,441.5
4142,2011-06-03 0:00,22.15,17.79,438.5
4143,2011-06-04 0:00,22.1,17.79,445.3333333
4144,2011-06-05 0:00,22.13333333,17.79,443.6666667
4145,2011-06-06 0:00,22.125,17.815,438.75
4146,2011-06-07 0:00,22.1,17.82333333,441
4147,2011-06-08 0:00,22.1,17.865,438
4148,2011-06-09 0:00,22.1,17.89,437
4149,2011-06-10 0:00,22.1,17.89,446.25
4150,2011-06-11 0:00,22.1,17.945,445.25
4151,2011-06-12 0:00,22.05,17.945,443.5
4152,2011-06-13 0:00,22.06666667,17.96333333,441.6666667
4153,2011-06-14 0:00,22.025,17.9175,445.5
4154,2011-06-15 0:00,22,17.9725,446.5
4155,2011-06-16 0:00,22,18,445.25
4156,2011-06-17 0:00,22,18,446
4157,2011-06-18 0:00,21.96333333,18,443
4158,2011-06-19 0:00,21.9725,18.05,440.5
4159,2011-06-20 0:00,21.9725,18.025,441
4160,2011-06-21 0:00,21.89,18.1,439.3333333
4161,2011-06-22 0:00,21.89,18.1,437
4162,2011-06-23 0:00,21.89,18.1,438
4163,2011-06-24 0:00,21.89,18.1,446
4164,2011-06-25 0:00,21.89,18.1,442
4165,2011-06-26 0:00,21.85666667,18.16666667,442
4166,2011-06-27 0:00,21.865,18.175,437.5
4167,2011-06-28 0:00,21.865,18.2,441
4168,2011-06-29 0:00,21.82333333,18.23,441.3333333
4169,2011-06-30 0:00,21.84,18.245,440.5
4170,2011-07-01 0:00,21.79,18.2,442.5
4171,2011-07-02 0:00,21.79,18.2,436.5
4172,2011-07-03 0:00,21.79,18.29,442
4173,2011-07-04 0:00,21.745,18.29,440
4174,2011-07-05 0:00,21.745,18.315,438.5
4175,2011-07-06 0:00,21.745,18.34,442
4176,2011-07-07 0:00,21.7,18.39,442
4177,2011-07-08 0:00,21.7,18.39,441.5
4178,2011-07-09 0:00,21.7,18.39,442
4179,2011-07-10 0:00,21.7,18.39,441.75
4180,2011-07-11 0:00,21.66666667,18.42666667,440.6666667
4181,2011-07-12 0:00,21.7,18.4725,442.5
4182,2011-07-13 0:00,21.65,18.445,443
4183,2011-07-14 0:00,21.6,18.5,442.5
4184,2011-07-15 0:00,21.6,18.5,446.5
4185,2011-07-16 0:00,21.6,18.5,442
4186,2011-07-17 0:00,21.6,18.525,442.5
4187,2011-07-18 0:00,21.6,18.575,440.5
4188,2011-07-19 0:00,21.56666667,18.6,440
4189,2011-07-20 0:00,21.55,18.65,439.25
4190,2011-07-21 0:00,21.5,18.6,442
4191,2011-07-22 0:00,21.5,18.7,442
4192,2011-07-23 0:00,21.5,18.7,438.75
4193,2011-07-24 0:00,21.5,18.7,439
4194,2011-07-25 0:00,21.5,18.7675,440.75
4195,2011-07-26 0:00,21.5,18.79,440
4196,2011-07-27 0:00,21.5,18.79,439.5
4197,2011-07-28 0:00,21.445,18.815,440
4198,2011-07-29 0:00,21.39,18.79,439
4199,2011-07-30 0:00,21.39,18.815,439
4200,2011-07-31 0:00,21.39,18.89,436.75
4201,2011-08-01 0:00,21.39,18.89,440.3333333
4202,2011-08-02 0:00,21.365,18.89,440.75
4203,2011-08-03 0:00,21.365,18.89,443.25
4204,2011-08-04 0:00,21.29,18.89,444
4205,2011-08-05 0:00,21.29,18.945,435.75
4206,2011-08-06 0:00,21.29,19,436.5
4207,2011-08-07 0:00,21.32333333,19.03333333,440.3333333
4208,2011-08-08 0:00,21.29,19.1,439
4209,2011-08-09 0:00,21.29,19.1,438
4210,2011-08-10 0:00,21.29,19.1,437.6666667
4211,2011-08-11 0:00,21.272,19.16,439.75
4212,2011-08-12 0:00,21.26,19.16666667,437.75
4213,2011-08-13 0:00,21.2225,19.2,439.75
4214,2011-08-14 0:00,21.2,19.2,437.5
4215,2011-08-15 0:00,21.2,19.2,435.6666667
4216,2011-08-16 0:00,21.2,19.2675,435.75
4217,2011-08-17 0:00,21.2,19.29,443
4218,2011-08-18 0:00,21.2,19.29,440.25
4219,2011-08-19 0:00,21.15,19.34,439.5
4220,2011-08-20 0:00,21.2,19.39,433.5
4221,2011-08-21 0:00,21.1,19.39,433.5
4222,2011-08-22 0:00,21.1,19.445,439.5
4223,2011-08-23 0:00,21.125,19.5,439
4224,2011-08-24 0:00,21.1,19.5,435
4225,2011-08-25 0:00,21.1,19.55,437
4226,2011-08-26 0:00,21.075,19.575,436
4227,2011-08-27 0:00,21.03333333,19.5,438
4228,2011-08-28 0:00,21.075,19.575,441.25
4229,2011-08-29 0:00,21.03333333,19.6,440.3333333
4230,2011-08-30 0:00,21,19.6,438
4231,2011-08-31 0:00,21,19.675,436
4232,2011-09-01 0:00,21,19.66,440.25
4233,2011-09-02 0:00,21,19.79,444
4234,2011-09-03 0:00,21,19.79,444
4235,2011-09-04 0:00,20.945,19.79,437.2
4236,2011-09-05 0:00,20.89,19.79,439.5
4237,2011-09-06 0:00,20.9175,19.84,433.5
4238,2011-09-07 0:00,20.89,19.84,439.25
4239,2011-09-08 0:00,20.89,19.865,443.75
4240,2011-09-09 0:00,20.85666667,19.82333333,446
4241,2011-09-10 0:00,20.89,19.945,437
4242,2011-09-11 0:00,20.865,19.945,435.75
4243,2011-09-12 0:00,20.89,20,438
4244,2011-09-13 0:00,20.85666667,20,441.3333333
4245,2011-09-14 0:00,20.85666667,20,444.3333333
4246,2011-09-15 0:00,20.815,19.9725,438.5
4247,2011-09-16 0:00,20.815,20,438.75
4248,2011-09-17 0:00,20.79,20,441.5
4249,2011-09-18 0:00,20.79,20,438.75
4250,2011-09-19 0:00,20.79,20,437.3333333
4251,2011-09-20 0:00,20.79,20,438.75
4252,2011-09-21 0:00,20.79,20.075,440
4253,2011-09-22 0:00,20.79,20.15,440.5
4254,2011-09-23 0:00,20.79,20.15,441
4255,2011-09-24 0:00,20.79,20.2,439.3333333
4256,2011-09-25 0:00,20.7225,20.245,436.75
4257,2011-09-26 0:00,20.7225,20.29,435.75
4258,2011-09-27 0:00,20.7225,20.245,436.75
4259,2011-09-28 0:00,20.7,20.365,437.5
4260,2011-09-29 0:00,20.7,20.39,440.75
4261,2011-09-30 0:00,20.7,20.39,441
4262,2011-10-01 0:00,20.7,20.5,433.75
4263,2011-10-02 0:00,20.7,20.5,438
4264,2011-10-03 0:00,20.7,20.525,442.75
4265,2011-10-04 0:00,20.66666667,20.49666667,441
4266,2011-10-05 0:00,20.7,20.575,436.5
4267,2011-10-06 0:00,20.7,20.6,435
4268,2011-10-07 0:00,20.7,20.6,441
4269,2011-10-08 0:00,20.7,20.6,443
4270,2011-10-09 0:00,20.7,20.65,439
4271,2011-10-10 0:00,20.63333333,20.63333333,438
4272,2011-10-11 0:00,20.7,20.7,436.5
4273,2011-10-12 0:00,20.6,20.63333333,437.6666667
4274,2011-10-13 0:00,20.6,20.7,438
4275,2011-10-14 0:00,20.7,20.7,443
4276,2011-10-15 0:00,20.6,20.7,439
4277,2011-10-16 0:00,20.6,20.7,439
4278,2011-10-17 0:00,20.6,20.7,440
4279,2011-10-18 0:00,20.6,20.745,439.5
4280,2011-10-19 0:00,20.6,20.79,431.6666667
4281,2011-10-20 0:00,20.6,20.79,434.5
4282,2011-10-21 0:00,20.6,20.89,437
4283,2011-10-22 0:00,20.6,20.89,441.5
4284,2011-10-23 0:00,20.55,20.89,431
4285,2011-10-24 0:00,20.6,20.89,437
4286,2011-10-25 0:00,20.6,20.96333333,433.6666667
4287,2011-10-26 0:00,20.6,21.03333333,439.6666667
4288,2011-10-27 0:00,20.6,21.05,439.5
4289,2011-10-28 0:00,20.5,21,440
4290,2011-10-29 0:00,20.5,21,436
4291,2011-10-30 0:00,20.6,21,435
4292,2011-10-31 0:00,20.5,21.15,440
4293,2011-11-01 0:00,20.5,21.1,438
4294,2011-11-02 0:00,20.5,21.1,435
4295,2011-11-03 0:00,20.55,21.1,435
4296,2011-11-04 0:00,20.5,21.1,434
4297,2011-11-05 0:00,20.5,21.2,436
4298,2011-11-06 0:00,20.5,21.245,439.5
4299,2011-11-07 0:00,20.5,21.26,441.3333333
4300,2011-11-08 0:00,20.5,21.245,442
4301,2011-11-09 0:00,20.5,21.29,435.5
4302,2011-11-10 0:00,20.5,21.29,436.5
4303,2011-11-11 0:00,20.5,21.29,441.6666667
4304,2011-11-12 0:00,20.5,21.29,442
4305,2011-11-13 0:00,20.5,21.39,440
4306,2011-11-14 0:00,20.5,21.39,437.25
4307,2011-11-15 0:00,20.5,21.39,437
4308,2011-11-16 0:00,20.5,21.445,435.5
4309,2011-11-17 0:00,20.5,21.39,433.5
4310,2011-11-18 0:00,20.5,21.39,436
4311,2011-11-19 0:00,20.5,21.39,439
4312,2011-11-20 0:00,20.5,21.495,438.5
4313,2011-11-21 0:00,20.5,21.55,435.5
4314,2011-11-22 0:00,20.46333333,21.56666667,438.6666667
4315,2011-11-23 0:00,20.4725,21.625,442.5
4316,2011-11-24 0:00,20.5,21.6,437.5
4317,2011-11-25 0:00,20.5,21.6,435
4318,2011-11-26 0:00,20.39,21.6,434
4319,2011-11-27 0:00,20.39,21.6,438
4320,2011-11-28 0:00,20.39,21.63333333,431
4321,2011-11-29 0:00,20.39,21.7,430
4322,2011-11-30 0:00,20.39,21.76,436.6666667
4323,2011-12-01 0:00,20.39,21.76,439.3333333
4324,2011-12-02 0:00,20.5,21.89,437
4325,2011-12-03 0:00,20.39,21.79,443.5
4326,2011-12-04 0:00,20.39,21.89,435
4327,2011-12-05 0:00,20.39,21.89,434
4328,2011-12-06 0:00,20.39,21.89,437.6666667
4329,2011-12-07 0:00,20.39,22,441.5
4330,2011-12-08 0:00,20.39,22,433
4331,2011-12-09 0:00,20.39,22,433.3333333
4332,2011-12-10 0:00,20.39,22,433
4333,2011-12-11 0:00,20.39,22,432
4334,2011-12-12 0:00,20.39,22.1,439
4335,2011-12-13 0:00,20.39,22.05,441
4336,2011-12-14 0:00,20.39,22.1,442.5
4337,2011-12-15 0:00,20.39,22.1,444.5
4338,2011-12-16 0:00,20.39,22.1,440
4339,2011-12-17 0:00,20.39,22.2,433
4340,2011-12-18 0:00,20.39,22.2,436
4341,2011-12-19 0:00,20.39,22.2,441
4342,2011-12-20 0:00,20.39,22.245,433
4343,2011-12-21 0:00,20.35666667,22.29,434.3333333
4344,2011-12-22 0:00,20.34,22.29,434
4345,2011-12-23 0:00,20.34,22.34,437
4346,2011-12-24 0:00,20.29,22.34,438.5
4347,2011-12-25 0:00,20.29,22.29,439
4348,2011-12-26 0:00,20.39,22.39,432
4349,2011-12-27 0:00,20.34,22.445,442
4350,2011-12-28 0:00,20.29,22.5,439.3333333
4351,2011-12-29 0:00,20.29,22.5,432
4352,2011-12-30 0:00,20.29,22.6,434
4353,2011-12-31 0:00,20.29,22.6,434
4354,2012-01-01 0:00,20.29,22.65,435
4355,2012-01-02 0:00,20.29,22.7,437
4356,2012-01-03 0:00,20.29,22.7,437
4357,2012-01-04 0:00,20.29,22.7,437
4358,2012-01-05 0:00,20.29,22.7,436
4359,2012-01-06 0:00,20.29,22.745,438
4360,2012-01-07 0:00,20.29,22.79,428
4361,2012-01-08 0:00,20.29,22.79,433
4362,2012-01-09 0:00,20.29,22.79,435
4363,2012-01-10 0:00,20.29,22.89,439.5
4364,2012-01-11 0:00,20.29,22.89,438.5
4365,2012-01-12 0:00,20.29,22.89,440
4366,2012-01-13 0:00,20.29,23,438
4367,2012-01-14 0:00,20.2,22.89,437
4368,2012-01-15 0:00,20.29,23,435.5
4369,2012-01-16 0:00,20.245,22.9725,436
4370,2012-01-17 0:00,20.26,22.99666667,435.25
4371,2012-01-18 0:00,20.2,23,432
4372,2012-01-19 0:00,20.245,23.05,436
4373,2012-01-20 0:00,20.245,23.05,441
4374,2012-01-21 0:00,20.2,23,437
4375,2012-01-22 0:00,20.2,23.1,438
4376,2012-01-23 0:00,20.2,23.1,436
4377,2012-01-24 0:00,20.2,23.23,438
4378,2012-01-25 0:00,20.2,23.2,435
4379,2012-01-26 0:00,20.2,23.29,441
4380,2012-01-27 0:00,20.2,23.29,436
4381,2012-01-28 0:00,20.1,23.29,434.5
4382,2012-01-29 0:00,20.15,23.29,438
4383,2012-01-30 0:00,20.15,23.29,439
4384,2012-01-31 0:00,20.2,23.35666667,440
4385,2012-02-01 0:00,20.15,23.29,441.5
4386,2012-02-02 0:00,20.15,23.34,439.5
4387,2012-02-03 0:00,20.2,23.39,439
4388,2012-02-04 0:00,20.1,23.34,436.5
4389,2012-02-05 0:00,20.2,23.34,433
4390,2012-02-06 0:00,20.1,23.39,439
4391,2012-02-07 0:00,20.2,23.46333333,439.3333333
4392,2012-02-08 0:00,20.2,23.445,435
4393,2012-02-09 0:00,20.15,23.55,438.5
4394,2012-02-10 0:00,20.15,23.5,441
4395,2012-02-11 0:00,20.15,23.6,441
4396,2012-02-12 0:00,20.15,23.65,442
4397,2012-02-13 0:00,20.15,23.65,440
4398,2012-02-14 0:00,20.15,23.6,440
4399,2012-02-15 0:00,20.2,23.745,444
4400,2012-02-16 0:00,20.2,23.7,443
4401,2012-02-17 0:00,20.15,23.7,441.5
4402,2012-02-18 0:00,20.2,23.7,440.5
4403,2012-02-19 0:00,20.15,23.895,440
4404,2012-02-20 0:00,20.15,24,442
4405,2012-02-21 0:00,20.1,24.05,434.5
4406,2012-02-22 0:00,20.13333333,24.03333333,437.6666667
4407,2012-02-23 0:00,20.1,24.06666667,441.6666667
4408,2012-02-24 0:00,20.1,24,436
4409,2012-02-25 0:00,20.1,24.15,440
4410,2012-02-26 0:00,20.1,24.1,445
4411,2012-02-27 0:00,20.1,24.1,441
4412,2012-02-28 0:00,20.1,24.2,443
4413,2012-02-29 0:00,20.1,24.1,438.5
4414,2012-03-01 0:00,20.2,24.1,439
4415,2012-03-02 0:00,20.1,24,444
4416,2012-03-03 0:00,20.1,24.05,438.5
4417,2012-03-04 0:00,20.1,24.2,439
4418,2012-03-05 0:00,20.1,24.15,437
4419,2012-03-06 0:00,20.1,24.2,435.3333333
4420,2012-03-07 0:00,20.1,24.2,440
4421,2012-03-08 0:00,20.1,24.2,435
4422,2012-03-09 0:00,20.05,24.2,440
4423,2012-03-10 0:00,20.1,24.245,439.5
4424,2012-03-11 0:00,20.1,24.245,445
4425,2012-03-12 0:00,20.05,24.245,442
4426,2012-03-13 0:00,20.06666667,24.29,441
4427,2012-03-14 0:00,20,24.32333333,441.5
4428,2012-03-15 0:00,20.1,24.39,440
4429,2012-03-16 0:00,20.06666667,24.46333333,439.3333333
4430,2012-03-17 0:00,20.1,24.5,446
4431,2012-03-18 0:00,20,24.445,445
4432,2012-03-19 0:00,20,24.5,444
4433,2012-03-20 0:00,20.1,24.6,445
4434,2012-03-21 0:00,20,24.5,443.5
4435,2012-03-22 0:00,20,24.5,444
4436,2012-03-23 0:00,20.1,24.7,443
4437,2012-03-24 0:00,20,24.6,443
4438,2012-03-25 0:00,20,24.7,443
4439,2012-03-26 0:00,20,24.7,442
4440,2012-03-27 0:00,20,24.7,447
4441,2012-03-28 0:00,20,24.745,441.5
4442,2012-03-29 0:00,20,24.79,441.6666667
4443,2012-03-30 0:00,20,24.89,434
4444,2012-03-31 0:00,20,24.89,439
4445,2012-04-01 0:00,20,24.89,440
4446,2012-04-02 0:00,20,24.945,439
4447,2012-04-03 0:00,20,25,437
4448,2012-04-04 0:00,20,25,442
4449,2012-04-05 0:00,20,25.06666667,446.3333333
4450,2012-04-06 0:00,20,25.025,442
4451,2012-04-07 0:00,20,25.1,440.5
4452,2012-04-08 0:00,20,25.05,441
4453,2012-04-09 0:00,20,25,443
4454,2012-04-10 0:00,20,25,441.6666667
4455,2012-04-11 0:00,20,25,438.5
4456,2012-04-12 0:00,20,25,443
4457,2012-04-13 0:00,20.025,25.025,440.5
4458,2012-04-14 0:00,20.025,25.05,441.25
4459,2012-04-15 0:00,20.05,25.1,443.5
4460,2012-04-16 0:00,20,25,445.5
4461,2012-04-17 0:00,20,25.1,447
4462,2012-04-18 0:00,20,25.1,445
4463,2012-04-19 0:00,20,25.06666667,443
4464,2012-04-20 0:00,20.1,25.2,444
4465,2012-04-21 0:00,20,25.13333333,445.3333333
4466,2012-04-22 0:00,20.05,25.15,443
4467,2012-04-23 0:00,20,25.2,440.5
4468,2012-04-24 0:00,20,25.2,440.5
4469,2012-04-25 0:00,20,25.2,439
4470,2012-04-26 0:00,20.03333333,25.23,447
4471,2012-04-27 0:00,20,25.2,447
4472,2012-04-28 0:00,20,25.29,442
4473,2012-04-29 0:00,20,25.2675,439
4474,2012-04-30 0:00,20,25.29,440
4475,2012-05-01 0:00,20,25.34,440
4476,2012-05-02 0:00,20.03333333,25.35666667,442
4477,2012-05-03 0:00,20,25.34,440
4478,2012-05-04 0:00,20,25.39,439.5
4479,2012-05-05 0:00,20,25.445,439.5
4480,2012-05-06 0:00,20,25.5,440
4481,2012-05-07 0:00,20,25.55,441
4482,2012-05-08 0:00,20,25.6,443
4483,2012-05-09 0:00,20,25.65,442
4484,2012-05-10 0:00,20,25.7,445
4485,2012-05-11 0:00,20,25.65,441
4486,2012-05-12 0:00,20,25.7,439.5
4487,2012-05-13 0:00,19.945,25.745,440
4488,2012-05-14 0:00,20,25.84,434
4489,2012-05-15 0:00,20,25.89,440
4490,2012-05-16 0:00,20,25.89,443
4491,2012-05-17 0:00,19.945,25.89,442.5
4492,2012-05-18 0:00,19.89,25.89,441
4493,2012-05-19 0:00,19.945,25.89,443
